0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.169254,0.7864335,0.99470156,0.608969,0.8012972,1.1168815,1.3775457,0.49049595,1.0751358,0.9051957,1.8369876,0.6186177,1.4963341,0.74730986,1.2732784,0.47583416,1.2416142,1.0845913,0.87916726,0.58540815,0.7771601,0.9876105,0.7005388,0.98787326,1.1727775,0.41862318,0.35111323,0.70230603,0.12039425,1.0827086,1.0494933,1.0964383,0.85562867,0.80557173,0.6155912,1.6228333,0.4669968,1.344182,0.5726635,1.1616564,0.84788036,0.96104056,0.6580511,1.0428286,0.7464065,1.3107499,0.6699223,0.81067085,1.0006219,0.7404825,0.72601193,1.0051608,1.5854554,0.7712452,0.88368446,0.60868436,0.9719364,0.6165971,1.3972554,0.37904754,0.9932944,1.1830837,1.1049459,1.5487198
2.2160027,0.99702597,0.6615754,1.0377018,0.9707605,1.1118492,0.97993153,0.9261226,0.40741327,1.0895513,0.938628,1.3322912,1.1515012,1.6359929,0.71865124,1.6208528,2.5811036,1.7363468,1.1694298,2.6323984,0.9342019,1.76759,0.8766365,0.6268685,1.6108707,1.3026053,1.9726969,2.7299535,0.03040579,0.6975696,0.9835606,1.6450729,1.6911021,1.3849643,0.5384335,1.779858,1.4220462,1.5833336,1.1339728,2.2193778,1.0128008,2.175412,1.2834197,1.3998361,1.66826,1.4740616,1.3147515,1.8305973,1.2698463,0.7790274,1.4821571,1.7376353,1.6154914,1.4015783,1.2573352,0.92952013,1.8608847,0.38922748,1.6054243,1.967001,1.3544044,0.7343065,1.3361872,1.5514445
2.1673496,1.2585008,0.7684434,1.1389344,1.0562783,1.6218419,1.1030842,1.0568969,0.4617262,1.6522843,1.2463607,1.4803814,1.6218219,1.767439,0.77846974,1.375496,3.045245,2.0577414,0.9826064,2.3358328,1.2681936,1.6309859,0.78147453,0.75737077,1.876144,1.4770197,2.0315094,2.5930905,0.066603005,1.2275889,1.2109482,1.7435895,1.8923441,1.208666,0.62931705,1.9894503,1.475223,2.1025736,0.83560354,2.5349565,1.0999799,2.237385,1.3415471,1.4724623,1.5045859,1.9062014,1.2022972,2.0704322,1.163519,0.90843433,1.3892952,1.7088302,2.0126276,1.3485514,1.742855,1.0369954,1.9477717,0.47399497,2.0027509,1.9525565,1.3490878,0.63827777,1.7382641,1.82419
0.93929106,0.8467722,1.137479,0.60434455,0.7694989,1.125929,1.3951448,0.48903587,1.6323711,1.3279775,2.493432,0.912324,1.6742944,0.98694205,1.3119398,0.0515997,0.8681913,0.91586304,0.83793944,0.34885666,0.58311117,0.6480287,0.8014524,0.9863315,1.1417648,0.11193582,0.021595279,0.34334627,0.0,1.3335534,1.3321553,0.6667023,0.7576329,0.29648545,0.75459844,1.2647675,0.75829583,1.612579,0.5576549,1.091578,0.7562546,0.5138235,0.580498,0.85455495,0.62749195,1.2801992,0.8623187,0.6466235,1.5147266,0.53781617,0.7153328,1.6009246,1.3630496,0.4785935,1.0062042,0.5887359,0.7535446,0.62086964,1.2353512,0.2678288,0.66054124,1.4215745,0.90652007,1.4687103
0.9713256,0.45182216,0.6648804,0.7652044,0.9660569,1.2535065,1.9017062,1.0611309,1.7862667,0.16848002,2.2271633,0.8197198,0.814665,0.08187904,1.3722516,0.34718195,0.49690723,1.1188527,1.1954297,0.2269095,0.716873,0.54335743,0.42116156,1.4869924,0.96116513,0.34801498,0.1335718,0.2306784,0.0,0.60434955,0.9224221,0.8492091,0.57082945,1.0204483,0.7936489,1.1340667,1.1665668,0.92031986,1.3041307,0.72748566,0.848025,0.35856238,0.706351,1.0190052,0.5636213,1.3429508,0.675582,0.25665626,1.446107,1.120478,0.91945666,0.85822535,1.0487255,0.59822816,0.6198706,0.5892784,0.36974964,1.2449203,1.233018,0.6134653,0.5531731,1.8044667,0.92151016,0.76226765
1.0158156,0.51869154,0.5544137,0.52397805,0.6922107,0.8119729,1.0634166,0.7455745,1.2451901,0.111198924,1.5766286,0.6428464,0.75534505,0.18983872,1.3681082,0.5702774,0.42485175,0.7701674,1.2045429,0.267061,0.6375173,0.51711404,0.44327697,0.86796355,0.63740724,0.21442403,0.104584135,0.33196178,0.06284841,0.5584896,1.0078673,0.6486342,0.846801,0.6087046,0.5893721,0.90326256,0.7866995,0.88237196,1.0174717,0.8178075,0.6808972,0.46837553,0.6910977,0.9489371,0.7461516,0.7312591,0.47373402,0.30756834,1.2600683,0.72805977,0.9787171,0.8833139,0.90800214,0.5038313,0.6237206,0.7704193,0.4987739,0.84399945,0.9622135,0.52747035,0.92084783,1.5105419,0.53628063,0.7241151
0.7386109,0.9735113,0.74344224,0.6975732,1.166767,0.7215964,1.2462946,0.897049,2.2727163,0.36635876,1.5143628,0.823793,1.2670676,0.39237013,1.0025822,0.8050421,0.66165346,0.86575985,0.7554371,0.83879286,0.90907127,0.31902647,0.63691014,0.7940343,0.7002961,0.58843714,0.06404766,0.70455474,0.024953106,0.38745716,1.0154291,0.67140955,0.9795842,1.3121749,0.88095266,0.90529746,1.0404845,0.74517363,1.4596462,1.0942676,0.8339169,0.25798935,0.4740719,1.5405601,1.4029988,1.2649953,0.97095203,0.2613032,1.873641,1.0825809,1.0303701,0.5541293,0.90716195,0.47623548,0.28600365,0.9673521,0.75571156,1.4538585,1.2206594,1.1730391,1.2939093,1.8022109,1.3015304,1.1841931
0.76132995,0.9759283,1.3076752,0.59185356,1.0093671,1.5155896,1.8677362,0.6089725,2.1903846,1.7868,3.053672,1.0528092,1.9989783,0.9554518,1.6178445,0.26177713,0.9959419,1.1018332,0.8075455,0.37345627,0.70665663,0.49931347,0.66741914,0.9775021,1.2540258,0.20614009,0.0,0.20214099,0.13580234,1.4443103,0.8606806,0.80701137,0.6879068,0.7181313,0.9293556,1.2529968,0.81083685,1.9350952,0.5968043,1.4510794,0.9180787,0.5645445,0.53457737,1.1434523,0.6229258,1.4639076,0.7925699,0.63918537,1.4778838,0.3857259,0.6623475,1.3188093,1.5643755,0.44257894,1.1263632,0.8476345,0.6929504,0.85835385,1.6475314,0.4639236,0.841774,2.0181153,1.4163748,1.8730774
0.5080746,1.0760294,1.1560144,0.6040929,1.0890926,1.3427973,1.7612997,0.56682616,2.6424768,0.9801061,1.9189696,1.2902063,1.9948196,1.0437727,1.222924,0.4489384,0.7262196,1.3972015,0.76537937,0.59879905,0.67681575,0.64605576,0.76025695,0.68111604,1.0631272,0.45058239,0.11038623,0.49467167,0.07747691,1.0349866,1.0793904,0.9348085,1.2946725,1.4479641,0.89874905,1.1429735,0.82208985,1.6686414,0.82437843,1.409441,0.93463784,0.41029882,0.63628227,1.6421971,0.4265095,1.2828276,0.7440045,0.734643,2.5962703,0.971935,0.59499407,0.9293273,1.2924768,0.4127541,0.73511,1.053605,1.1062465,1.3642238,1.5104365,1.1445612,1.0310296,2.2171803,1.6813031,1.4207053
1.4411087,0.77521324,0.8950564,0.7251361,0.6791596,0.6642726,0.7598157,1.1597224,0.8196848,0.07530639,0.84211546,0.71206695,0.82306117,0.7017627,0.47006378,0.9627006,0.70445347,0.84970355,0.96114594,0.98656625,0.6274077,0.7121076,0.56780845,0.62066644,0.28801227,0.67429924,0.7745841,1.536356,0.04516146,0.434433,0.82426924,0.9315519,1.302243,0.5698654,0.6841493,0.87277013,1.0482329,0.4559838,1.4245106,1.0599545,0.6123028,0.67279387,1.2724435,0.800713,0.93718547,0.5042984,0.994001,0.8224142,1.1257253,0.9313708,1.0534829,1.0469071,0.92945606,0.4850123,0.8226671,1.0342666,0.76451105,0.4245652,0.8998602,0.9375298,0.68017167,0.67664284,0.7737253,0.64610124
0.66474944,1.0467173,1.3072577,0.49702075,1.0027581,1.6090089,2.1038885,0.6415718,2.4042742,1.6590638,2.999326,1.0653081,1.9041681,1.139387,1.7788728,0.2760377,0.8896912,1.0945429,0.71292907,0.37315083,0.6317191,0.6039707,0.55028665,0.81344384,1.2433606,0.25643745,0.026096305,0.18770213,0.14731298,1.3833522,0.9013894,0.948713,0.67670727,0.9611988,0.9892408,1.31519,0.862698,2.0271165,0.56183887,1.5009974,0.9190708,0.58670074,0.5688936,1.5198026,0.540945,1.3662966,0.7557871,0.5890247,1.7356735,0.49730578,0.6404788,1.0988854,1.5274391,0.37283775,1.3250136,0.95160365,0.72329825,0.9089775,1.6399099,0.53929526,0.6619774,2.479766,1.5448385,1.7185715
2.2070007,1.3181154,0.8008855,1.1064719,1.0218421,1.3772961,1.2019383,1.1078758,0.46211806,1.6535988,1.289999,1.3359197,1.7592648,1.8107315,0.9213894,1.2097219,2.857571,1.8823009,1.0393394,2.2101777,1.1429945,1.5680836,0.6787055,0.9170451,2.2669456,1.4722115,1.7612582,2.311918,0.0608871,1.3428138,1.3698902,1.5837661,1.9701476,1.474305,0.63618463,1.8348881,1.143329,2.2466211,0.6685168,2.1040556,1.1551267,2.3052542,1.2588663,1.560695,1.3043448,1.8753672,1.2647438,1.7647554,1.1376779,0.8060195,1.1992663,1.6246057,2.032542,1.3474861,1.8520241,1.0008712,1.872626,0.5612008,2.1088378,1.7020717,1.2869194,0.62421125,1.5844007,1.8264176
1.9299465,0.9288127,0.73308676,0.87082404,0.86890954,1.1934619,1.0124131,0.61863846,0.46678472,0.99615544,1.1476898,1.185043,1.2528297,1.4830914,0.7547639,1.123065,1.9313122,1.2681719,1.070859,1.5644788,0.6879664,1.1427444,0.5581544,0.84343386,1.2262522,0.8808524,1.2905715,1.9464769,0.16624437,1.1707507,1.2835222,1.0281857,1.4706489,1.0217324,0.46883795,1.4783047,0.99999124,1.5912551,0.5540265,1.8010329,0.84831387,1.4674625,1.0722507,1.1727165,1.0736452,1.3341986,1.4126434,1.3188677,0.9374719,0.80533934,1.2224146,1.3690406,1.6986299,1.1337017,1.521959,0.83110905,1.3957199,0.48717728,1.275963,1.1377399,0.745148,0.67849845,1.1178244,1.407765
1.2685208,0.5911149,0.7552038,0.75174946,0.57468146,0.8817558,0.65127206,0.76961976,0.914679,0.13796456,1.1291066,0.8136821,0.8752744,0.38505432,0.75157213,0.6222801,0.92482233,0.9937854,1.1787096,0.55734843,0.9027248,0.92142135,0.5446192,1.0936717,0.56058687,0.6393852,0.54490787,0.88160974,0.045988183,0.66965175,1.0212325,0.7296171,1.0490304,0.62027407,0.36465216,1.089238,1.2046882,0.69301605,1.1651314,0.88494754,0.5195648,0.78707457,0.9202463,0.7350939,0.93492097,0.8520603,0.7691309,0.6128894,0.98105544,0.8667633,0.8583835,1.0294493,0.98716336,0.56444144,1.0308224,0.83968407,0.7212546,0.5830031,1.0540018,0.8172074,0.5683648,0.82528204,0.56272,0.73508114
0.5757825,0.98148936,1.3096782,0.545106,1.0181282,1.5363231,2.0685866,0.6383689,2.561135,1.4584037,2.7476642,1.1044407,2.0366666,1.2941236,1.6363245,0.4326334,0.8235664,1.0900713,0.702113,0.40302262,0.65189344,0.58293766,0.56403685,0.77638936,1.2414454,0.26233053,0.04599005,0.2824309,0.089896224,1.1408565,0.95756835,0.98840183,0.7247696,1.040649,0.99729794,1.2815212,0.8270185,1.9973459,0.58123773,1.5719656,0.9857402,0.5358986,0.5270827,1.6219598,0.529471,1.2776127,0.8295385,0.6109022,1.9629555,0.68090576,0.58757013,1.0472543,1.5751654,0.3623098,1.3196065,0.9931678,1.0998539,0.9850947,1.662541,0.70329475,0.77131647,2.4804618,1.5538411,1.7456795
0.8061102,1.0417323,1.3564726,0.6019374,1.0456076,1.7690583,2.2068546,0.6565611,2.260177,1.862328,3.295604,1.1369764,1.9323481,1.0347538,1.6924305,0.4240657,1.060191,1.3206996,0.8168114,0.41420785,0.7893043,0.49373648,0.6318538,1.0984502,1.3230017,0.23564853,0.03190738,0.19407897,0.16834676,1.4839426,0.9072178,0.9138312,0.711667,0.9316635,1.0258784,1.3569514,0.8811453,2.0221283,0.6422431,1.5326592,1.0079237,0.5967303,0.60312325,1.3274647,0.5986981,1.4991947,0.8531973,0.6363524,1.5607576,0.42382216,0.6617196,1.3951174,1.6795315,0.46750486,1.244769,0.9235242,0.7172718,1.0654812,1.9797211,0.5311889,0.9735176,2.3148353,1.5801086,1.9492711
0.8285217,1.0472523,1.3125365,0.5644644,1.0323976,1.6120235,2.1468937,0.6269367,2.2969806,1.7493762,3.1104498,1.0801395,1.8202052,0.945581,1.7605788,0.3340907,0.95841104,1.2230464,0.72267133,0.3912009,0.69507307,0.47936523,0.5943325,1.1893978,1.242951,0.23846371,0.01628226,0.18388347,0.12248898,1.371203,0.96386766,0.860506,0.68743634,0.9510332,0.9870251,1.3831853,0.87662125,1.987672,0.61714816,1.4359754,0.9584848,0.6131311,0.5295038,1.364141,0.5780577,1.4156698,0.7930822,0.61432713,1.6202465,0.47432923,0.6522029,1.2078438,1.6003441,0.42626166,1.1614547,0.9379294,0.6839438,0.98647356,1.8349996,0.49272013,0.84030676,2.2794209,1.5996661,1.9305845
0.49884805,0.8495005,1.0488023,0.5987728,0.96481544,1.2843544,1.8734874,0.49322692,2.520983,0.802533,1.9817685,1.1161801,1.6943403,0.95462435,1.3695451,0.5595756,0.6598361,1.181923,0.8295682,0.41887712,0.6635859,0.71421593,0.55230933,0.63201094,1.1012758,0.35376856,0.083233416,0.35023165,0.076267436,0.8716264,1.0000843,0.90257883,0.98558855,1.2267022,0.8938115,1.0676287,0.744489,1.716743,0.74889016,1.330928,0.8748827,0.4240838,0.57416344,1.6445332,0.41565847,1.0950269,0.60776585,0.60647815,2.229531,0.950638,0.5385618,0.81857586,1.2489793,0.42891505,0.952449,0.9641993,1.1356815,1.234952,1.3419422,0.9424537,0.99083465,2.345321,1.5132185,1.2839805
2.1652675,0.9323254,0.5846167,1.0878237,0.9501317,1.1146013,0.9492629,0.8732931,0.40723625,1.1817594,0.95938253,1.2337452,1.2740294,1.7559724,0.7264188,1.67025,2.5632563,1.631303,1.1144415,2.4148579,1.0860652,1.8115157,0.8952313,0.5796042,1.3553113,1.3490659,2.109075,2.6927655,0.041228045,0.62188274,1.019437,1.6764144,1.6046357,1.2391148,0.57231575,1.7174162,1.6078311,1.6512556,1.1857647,2.288552,0.97134495,2.2472794,1.4575043,1.3808006,1.8352324,1.500053,1.2434185,1.980576,1.2155391,0.8239293,1.3971916,1.723399,1.5944752,1.3098987,1.4179667,1.0294514,1.777823,0.26031125,1.680071,1.7518803,1.2854868,0.6763888,1.3301923,1.5146627
1.3393631,0.7699047,1.0195755,0.76461315,0.853834,0.62114435,0.759121,1.2838074,1.1358262,0.037702937,1.0827111,0.777991,0.7512844,0.47923842,0.77977985,0.5679354,0.4123372,0.6509896,1.0396941,0.6958559,0.72369146,0.58618885,0.57340527,0.72885066,0.5747625,0.5527231,0.41177586,1.1267611,0.2973935,0.49395418,0.75358015,0.78559065,1.023268,0.330938,0.8645887,0.84015626,1.4317812,0.4163116,1.4501218,0.758178,0.5332653,0.23010431,0.9157651,0.8291251,0.95342,0.30010533,0.64218634,0.22388203,1.4640437,1.2456087,1.1079097,0.9270877,0.63211167,0.5021982,0.5890121,0.73475426,0.45478687,0.9773366,0.78788996,0.64616853,1.0719085,0.91207045,0.80027443,0.6165499
1.6501584,0.8944978,0.8716774,0.7260704,0.8014048,1.0684556,1.1534845,0.7219693,0.72716427,0.98334223,1.2549921,0.7773876,1.4049673,1.0126698,0.9497257,0.544308,1.7085166,1.0758818,0.95623285,0.9901286,0.76920843,1.4080734,0.67952555,0.8111513,1.5764257,0.84887296,0.69942206,1.230867,0.051360354,1.2119823,1.188928,1.0422705,1.248395,0.92225415,0.46984056,1.740893,0.52957815,1.7107426,0.47392035,1.255081,0.93089515,1.2575854,0.64964634,1.0656226,0.77609587,1.4303154,0.86205333,1.1532212,1.015112,0.67558837,0.8940355,1.1978139,1.625722,0.89134073,1.0616679,0.6792435,1.1813937,0.59960616,1.5239688,0.96133274,0.87815684,0.69976115,1.0512763,1.3450879
1.0242987,0.8271691,1.2030339,0.6439789,0.8984246,1.3209316,1.3150387,0.49790588,1.7384591,1.5450034,2.5258133,0.8421021,1.8267759,0.7142524,1.5313864,0.057551164,1.0373931,1.131661,0.9504607,0.450546,0.6833338,0.6948387,0.7810831,1.1849414,1.1727753,0.123573236,0.07920597,0.3999542,0.0,1.3453069,1.2001358,0.8882107,0.7556955,0.4585129,0.8069596,1.2721785,0.6640562,1.7003702,0.5799964,1.219469,0.8664794,0.6632041,0.5248617,0.9530062,0.6173133,1.4568714,0.6830387,0.5832805,1.1860925,0.54592156,0.67405874,1.3335053,1.5599017,0.54481155,1.0661134,0.7000999,0.85803086,0.80127853,1.5957836,0.2970587,0.8896453,1.3482095,1.0646191,1.7466078
0.7135847,0.99222606,1.2485205,0.5274933,0.97072625,1.4684106,1.8471094,0.59976983,2.0685732,1.5025511,3.0169146,1.0399681,1.7479376,0.7526215,1.6042123,0.22822018,0.91597205,1.0002855,0.8592252,0.361082,0.6052741,0.5588158,0.62264913,1.1747476,1.1812024,0.2286873,0.0,0.19816166,0.16804063,1.340964,0.78105766,0.7818668,0.67334443,0.70314527,0.89742893,1.2395948,0.8383951,1.8450227,0.5869963,1.4147364,0.8241419,0.5159288,0.52960855,1.1681767,0.55734426,1.3041826,0.6579518,0.53326386,1.5792326,0.42008913,0.67538804,1.2231559,1.4989141,0.41512346,0.99225825,0.8408471,0.6056039,0.8910992,1.4348265,0.45732474,0.7714937,2.097471,1.2920252,1.6033365
0.71288675,1.5742291,1.3260865,1.6930865,1.5721374,1.058982,0.7223115,2.0223074,1.9720488,0.69814086,1.2214402,2.358121,1.2310154,0.4643832,0.6255386,1.165306,0.7633452,1.1841497,0.78558826,2.5030482,1.6226239,0.38573733,1.2230103,0.7440141,0.80655193,1.0740662,0.491537,2.1759737,0.027086986,0.26911116,1.0702881,0.7057082,1.5084683,1.5964622,1.3369392,1.0742184,1.8346459,0.4204022,1.9086345,1.5574102,0.9685795,0.0,1.0253687,1.8778089,2.1690614,1.1848615,0.74932534,0.32348445,2.2235894,1.9873563,1.3870969,0.6491874,0.35781208,0.74471647,0.49346128,1.2312149,1.1429684,2.3398812,1.1757447,2.4168873,1.8260536,1.7360941,2.1190326,1.3284839
1.2363008,0.7755433,0.927159,0.6909674,0.7215311,1.1036924,1.037382,0.42917538,1.0112302,1.0216726,1.5415688,0.822607,1.4280101,0.86780864,1.0857155,0.32612732,1.3296689,1.206667,0.85167843,0.58346194,0.7002382,0.8508912,0.71349096,0.8533325,1.1810757,0.4722445,0.46076393,0.71673876,0.059756722,1.2518454,1.2171006,0.8686695,1.0744143,0.43840727,0.56651163,1.2768542,0.72120214,1.3919867,0.42782947,1.1248771,0.76568943,1.0767313,0.7543254,0.98702174,0.67667055,1.2906026,1.1539086,0.8699097,1.1054198,0.7766548,0.8884309,1.381055,1.573125,0.79626393,1.2126936,0.61489964,0.9607511,0.5726894,1.3004606,0.5035492,0.50761575,0.9836436,0.8591402,1.2906551
0.92180485,1.5206386,0.89295894,0.78851604,1.3947986,0.85325617,1.4429111,1.0860902,2.5221875,0.511224,1.2831315,1.2115266,1.5848569,0.38829306,0.7740492,1.2838814,0.82138467,1.1308831,0.73256016,1.6325392,1.1328474,0.33672345,0.9630549,0.80377084,0.8581662,0.882792,0.16419363,1.2965366,0.04717621,0.43455574,0.99628025,0.60245997,1.209315,1.7445704,0.9416259,1.0723168,1.0602261,0.5536735,1.9358782,1.3661345,0.9201892,0.1330492,0.6830328,1.7080451,1.6380386,1.4418799,1.3535017,0.26534277,2.0330899,1.2056043,1.1310849,0.5343411,0.90182453,0.5411711,0.354497,1.3717885,0.8624594,1.521151,1.2143338,1.6114559,1.4273437,1.8557476,1.7326245,1.307624
0.86663437,0.8580322,1.1011622,0.5103177,0.8223478,1.1504196,1.8468208,0.57033235,1.8514977,0.76686263,2.4429696,0.93041825,1.2047118,0.7332613,1.4750916,0.50434715,0.65378803,0.8414621,0.74875855,0.31929192,0.5514478,0.6148471,0.5379208,0.98532265,0.9320154,0.22330604,0.0,0.34553453,0.0,0.91096544,1.1953884,0.7187145,0.8081669,0.7430623,0.8568689,1.2873183,0.867924,1.5881968,0.6419161,1.3025253,0.7598092,0.40600076,0.5768694,1.1028254,0.43654022,0.98524064,0.5444105,0.46356836,1.7199068,0.62540865,0.72813874,1.1261648,1.279807,0.35143995,0.7965312,0.77105826,0.7465989,0.76562446,1.1493715,0.5366474,0.6835913,2.1069748,1.0448557,1.2415334
1.7986583,0.9005634,0.9351251,0.9356677,0.83491343,0.870738,0.5919941,1.6342602,0.6987079,0.19033349,0.60842294,1.2018057,0.78676176,0.80226403,0.6259556,1.1486126,0.8257299,0.9877278,0.97063106,1.5000378,0.84190494,0.8795567,1.0577825,0.48939815,0.31694546,1.1236808,1.1393906,2.2048361,0.27045217,0.26016092,0.797523,0.9733835,1.1372365,0.8313822,0.97123855,1.0271503,1.4397354,0.39098474,1.9467446,1.1184305,0.71844673,0.98223037,1.5040962,0.9422808,1.0231531,0.34872434,0.89862376,0.786266,1.4406654,0.9762785,1.1658334,1.0650479,1.0266248,0.64007914,0.66889644,0.9983261,0.82274073,0.727469,0.9002931,1.0821353,0.828259,0.6714143,1.0058361,0.8151967
2.1425898,0.7687154,0.63619256,0.9148689,0.7566255,0.86760426,0.8484482,1.0122327,0.3845469,0.49079943,0.7934647,1.8457264,0.9972879,1.3196547,0.6335241,1.7562671,1.8638026,1.3129355,1.4500154,2.6799612,1.353227,1.1858261,1.1156486,0.56917894,1.1036634,1.4410335,1.8247367,2.5807111,0.46701983,0.18835884,0.7360723,1.3046774,2.096548,0.9587882,0.6301718,1.1961194,1.4961067,1.0459406,1.5895649,1.5930482,1.1505604,1.9152428,1.6412026,1.2504213,1.990152,0.96776867,1.5090166,1.5648899,0.9251916,0.8712446,1.2574161,1.5418695,1.1635655,0.9920694,1.0137097,1.0099148,1.475469,0.19328697,1.4788102,1.4620662,0.8497655,0.66839236,1.1665801,1.186631
1.2969424,1.6478213,0.98053616,0.6369326,1.3143607,0.8679473,1.8133394,1.1218319,2.3294628,0.46872815,1.1799742,1.0466284,1.864185,0.3827447,0.72639036,1.4558195,0.9120082,1.0962805,0.7072852,2.0191882,1.1012869,0.38957703,1.0273696,0.7489791,1.0814387,1.0261245,0.18940842,1.6623359,0.0011825165,0.6558315,1.0269103,0.6365798,1.1180099,1.9274254,0.8979234,1.0734483,0.9839854,0.393921,2.0150537,1.5071492,0.88913554,0.15659298,0.7492154,1.7546705,1.4710293,1.5047969,1.6965915,0.37534776,1.7781104,1.123205,1.1811538,0.76421255,1.129188,0.5685765,0.33624443,1.3810215,0.85935503,1.6869437,1.222878,1.4902786,1.4195858,1.9253896,1.6961675,1.1584507
2.0735004,0.9865145,0.68914324,0.8970472,0.8701305,1.0866468,0.89251715,0.9122451,0.43923688,0.9862707,1.0029384,1.1062193,1.1059928,1.2428827,0.74094534,1.0600935,2.2369945,1.5489446,1.1385252,1.9658327,0.82696503,1.5819235,0.6716857,0.73727655,1.6328497,1.1641212,1.4630011,2.223868,0.123012364,0.8850855,0.90589446,1.369494,1.5486835,1.2879454,0.51818305,1.7174892,1.0017678,1.6942433,0.86886173,1.8816653,1.0154654,1.8213803,1.095671,1.2934797,1.1997981,1.5092534,1.1479517,1.4757584,1.1957036,0.7393473,1.2721264,1.462381,1.6485981,1.2606483,0.95604086,0.7958967,1.5761458,0.4386371,1.4998361,1.7544632,1.1170459,0.73732835,1.2061135,1.4376739
1.6714987,0.74531573,0.8307254,0.70030993,0.597255,1.0343041,0.8748118,0.5417748,0.6912594,0.8415907,0.8299329,0.8541905,1.2743863,1.2039932,0.5090606,0.5845791,1.5018606,0.96939325,1.0823025,1.3777046,0.8088866,1.0474323,0.72461253,0.7204189,1.1179253,0.76591235,0.7697551,1.3969054,0.105797626,1.0847036,0.8390716,0.9364651,1.6505432,0.65061134,0.3996457,1.2325865,0.6259947,1.3632835,0.6511274,1.2823086,0.8366826,1.1810907,0.9604756,1.0719355,1.1771988,1.2451692,1.1836596,1.1023475,1.1282802,0.70110005,0.97217727,1.1994741,1.3496966,0.9594533,0.9064042,0.6708277,1.1678313,0.41195306,1.1868219,0.95327234,0.6132372,0.56250113,0.75272626,1.1391743
2.2131503,0.9410851,0.510678,1.1106611,1.0344563,1.0604311,1.00555,1.2007722,0.35868648,1.0688168,0.7767853,1.5197948,1.2724794,2.0220652,0.70691043,2.164494,2.5416403,1.7179503,1.1728748,2.91852,1.2550613,1.8330752,1.2660295,0.5602513,1.1584193,1.6564512,2.4381268,3.185891,0.035573035,0.13471074,1.1224074,1.7905016,1.6687845,1.3435422,0.58566546,1.4961478,1.7568632,1.2570025,1.6586696,2.4312704,1.0430253,2.3201969,1.4828912,1.4583718,2.2957857,1.2256042,1.1938878,2.0651004,1.1785656,0.8728015,1.569809,1.729607,1.5721391,1.3948388,1.3337172,1.0637215,1.9566754,0.07639694,1.6427523,2.0115182,1.6225361,0.76034945,1.5504099,1.4996196
1.5635973,0.6194566,0.5929567,0.7072676,0.6033377,0.92398196,0.72227675,0.49560174,0.65175074,0.45280346,0.9719181,0.72726387,0.98584414,0.7961127,0.8713413,0.8609646,1.3362194,0.9104431,0.996188,0.92814827,0.73714405,1.2725862,0.60447806,0.9512081,0.7975256,0.6851395,0.8202207,1.3450562,0.09822377,0.5561009,0.81578493,0.942895,0.9858789,0.8788159,0.36674777,1.2753118,0.96546865,1.064356,0.89306515,1.2839762,0.65338194,1.0906227,0.98216456,0.8580573,0.8668742,1.0041028,1.0350046,0.96420145,1.0701622,0.6853891,0.88143444,1.131523,1.2709078,0.88089114,0.9742134,0.6301287,1.265635,0.33548462,0.9064522,0.97380906,0.6934967,0.84695554,0.7459795,0.8580552
0.929511,0.9282339,0.84156495,0.5856119,1.1311241,0.83394355,1.0773119,1.1036253,1.9165115,0.4378889,1.6611085,0.9567272,1.0752438,0.3842896,0.9429242,0.61152047,0.7589123,1.0898627,0.73479605,0.78185636,0.7468007,0.30185118,0.7342755,1.2539549,0.59265184,0.4765253,0.093647756,0.88798016,0.12794743,0.42402545,0.8345144,0.9331038,1.3287715,1.2346982,0.8392062,0.96850616,1.0559167,0.84434,1.2891964,1.0563349,0.8302323,0.2479149,0.48217928,1.5127234,0.9190624,1.2169307,0.38818693,0.34926865,2.077607,1.1245753,1.1725096,0.58097607,0.94735265,0.4999722,0.35516796,0.97722626,0.54091185,1.3086231,1.3855692,1.0865201,1.3241538,1.67727,1.3855826,1.1249223
1.6490022,0.8833017,0.73681927,0.77280015,0.83883786,0.8909676,1.0556186,0.7041583,0.57280844,0.75093174,1.1033393,0.7710013,1.2476039,1.0075982,1.022113,0.9732712,1.7854519,1.2302681,1.0082637,1.2635157,0.72225755,1.3181645,0.6101478,0.758151,1.4407457,0.8975942,1.0194172,1.5878916,0.05424681,0.94822043,0.902571,1.0584201,1.1704739,1.1921211,0.46072254,1.6504441,0.6934712,1.6728073,0.57353544,1.3693603,0.9835885,1.5324779,0.75086516,1.286255,1.1161137,1.3140393,1.0983113,1.1353422,0.9956148,0.63993555,0.9820722,1.1759261,1.6430912,1.0002449,1.0852293,0.7737722,1.3464054,0.48972377,1.4385934,0.9875826,0.95172006,0.66809934,1.0276932,1.4233819
